0.1 0
0.100303 0
0.150039 0
0.200125 0
0.250045 0
0.300031 0
0.350535 0
0.400455 0
0.450176 0
0.500096 0
0.550016 0
0.600102 0
0.650022 0
0.700008 0
0.751335 0
0.800016 0
0.850015 0
0.900072 0
0.950158 0
1.000078 0
1.050064 0
1.100302 0
1.150222 0
1.200142 0
1.250062 0
1.300248 0
1.350168 0
1.400088 0
1.450008 0
1.500045 0
1.550672 0
1.600592 0
1.650512 0
1.700432 0
1.750352 0
1.800272 0
1.850192 0
1.900112 0
1.950032 0
2.00016 0
2.05008 0
2.100016 0
2.150015 0
2.200072 0
2.250158 0
2.300078 0
2.350064 0
2.400302 0
2.450222 0
2.500142 0
2.550062 0
2.600248 0
2.650168 0
2.700088 0
2.750008 0
2.800045 0
2.850672 0
2.900592 0
2.950512 0
3.000432 0
3.050352 0
3.100272 0
3.150192 0
3.200112 0
3.250032 0
3.30016 0
3.35008 0
3.4 0
3.450015 0
3.500072 0
3.550169 0
3.600089 0
3.650009 0
3.700137 0
3.750057 0
3.800072 0
3.850129 0
3.900049 0
3.950135 0
4.000055 0
4.050041 0
4.100278 0
4.150198 0
4.200118 0
4.250038 0
4.300225 0
4.350145 0
4.400065 0
4.450102 0
4.500022 0
4.550025 0
4.600569 0
4.650489 0
4.700409 0
4.750329 0
4.800249 0
4.850169 0
4.900089 0
4.950009 0
5.000137 0
5.050057 0
5.100072 0
5.150129 0
5.200049 0
5.250135 0
5.300055 0
5.350041 0
5.400278 0
5.450198 0
5.500118 0
5.550038 0
5.600225 0
5.650145 0
5.700065 0
5.750102 0
5.800022 0
5.850649 0
5.900569 0
5.950489 0
6.000409 0
6.050122 0
6.100042 0
6.150078 0
6.200705 0
6.250625 0
6.300545 0
6.350465 0
6.400385 0
6.450305 0
6.500225 0
6.550145 0
6.600065 0
6.65001 0
6.700114 0
6.750034 0
6.800049 0
6.850106 0
6.900026 0
6.950112 0
7.000032 0
7.050018 0
7.100255 0
7.150175 0
7.200095 0
7.250015 0
7.300202 0
7.350122 0
7.400042 0
7.450078 0
7.500705 0
7.550625 0
7.600545 0
7.650465 0
7.700385 0
7.750305 0
7.800225 0
7.850145 0
7.900065 0
7.95001 0
8.000114 0
8.050034 0
8.100049 0
8.150106 0
8.200026 0
8.250112 0
8.300032 0
8.350018 0
8.400255 0
8.450442 0
8.500362 0
8.550083 0
8.600003 0
8.650089 0
8.700009 0
8.750312 0
8.800232 0
8.850152 0
8.900072 0
8.950259 0
9.000179 0
9.050099 0
9.100019 0
9.150055 0
9.200682 0
9.250602 0
9.300522 0
9.350442 0
9.400362 0
9.450282 0
9.500202 0
9.550122 0
9.600042 0
9.650171 0
9.700091 0
9.750011 0
9.800025 0
9.850083 0
9.900003 0
9.950089 0
9.987529 0
