12.800144 20800
12.9 83200
13 114400
13.100496 72800
13.200336 83200
13.300176 93600
13.400016 104000
13.500032 176800
13.600656 135200
13.700496 145600
13.800336 156000
13.900176 166400
14.000016 166400
14.100016 145600
14.20056 20800
14.3004 104000
14.40024 104000
14.500144 93600
14.6 104000
14.7 114400
14.800496 124800
14.9004 135200
15.00024 145600
15.10008 135200
15.2 0
15.300064 0
15.400432 0
15.500272 0
15.600112 0
15.700032 0
15.800416 10400
15.900464 20800
16.000336 20800
16.100208 52000
16.200048 72800
16.3 62400
16.400592 72800
16.500608 156000
16.600528 93600
16.700432 145600
16.800368 176800
16.90024 135200
17.00008 41600
17.1 0
17.200032 0
17.300048 31200
17.400064 41600
17.5 114400
17.60072 135200
17.7 124800
17.8 187200
17.900496 124800
18.000336 156000
18.100208 280800
18.200144 166400
18.300048 197600
18.4 208000
18.500624 218400
18.600624 218400
18.700496 176800
18.800336 62400
18.900176 20800
19.000016 20800
19.100032 52000
19.200528 83200
19.300368 145600
19.400208 124800
19.500048 124800
19.600016 124800
19.70056 31200
19.8004 20800
19.90024 41600
20.00008 62400
20.100048 72800
20.200592 83200
20.300608 145600
20.400544 156000
20.500032 228800
20.600016 145600
20.700112 301600
20.800336 218400
20.900384 312000
21.000592 353600
21.100656 270400
21.200016 468000
21.300128 270400
21.400304 509600
21.5004 426400
21.600592 447200
21.700752 582400
21.800032 395200
21.900192 655200
22.000304 530400
22.100336 561600
22.200528 707200
22.30064 509600
22.400032 811200
22.500624 551200
22.600464 790400
22.700304 488800
22.800144 811200
22.900016 634400
23.000016 540800
23.100496 769600
23.200336 748800
23.300176 592800
23.400016 572000
23.500032 624000
23.600528 717600
23.700368 686400
23.800208 707200
23.900048 686400
24.000016 676000
24.10056 676000
24.2004 665600
24.30024 655200
24.40008 644800
24.500048 644800
24.600592 644800
24.70064 166400
24.801701 41600
24.900064 218400
25.000208 416000
25.10024 572000
25.200144 561600
25.300016 561600
25.400016 426400
25.500496 665600
25.600336 551200
25.700176 436800
25.800016 780000
25.900032 592800
26.000592 603200
26.100432 769600
26.200272 603200
26.300112 520000
26.400032 540800
26.500624 613600
26.600464 572000
26.700304 572000
26.800144 572000
26.900016 561600
27.000016 572000
27.100576 530400
27.20072 20800
27.300048 124800
27.400128 166400
27.500176 520000
27.600208 457600
27.700048 530400
27.800016 488800
27.90056 561600
28.0004 509600
28.10024 540800
28.20008 540800
28.300048 520000
28.400592 457600
28.500432 530400
28.600272 530400
28.700112 509600
28.800032 520000
28.900624 499200
29.000464 499200
29.100304 499200
29.200144 488800
29.300064 457600
29.400208 20800
29.50032 114400
29.600448 145600
29.700496 447200
29.800656 405600
29.900048 520000
30.000032 447200
30.100624 520000
30.200464 426400
30.300304 499200
30.400144 488800
30.500016 395200
30.600016 520000
30.700496 488800
30.800336 468000
30.900176 468000
31.000016 457600
31.100032 468000
31.200528 468000
31.300368 457600
31.400208 478400
31.500048 624000
31.600016 686400
31.70056 613600
31.8004 603200
31.90024 624000
32.00008 613600
32.100048 634400
32.200592 644800
32.300432 644800
32.400272 644800
32.500112 634400
32.600032 634400
32.700624 624000
32.800464 613600
32.900304 613600
33.000144 613600
33.10696 218400
33.201248 41600
33.300432 249600
33.400464 322400
33.500576 676000
33.600016 426400
33.700048 634400
33.80016 551200
33.900304 603200
34.000208 686400
34.100048 572000
34.200016 655200
34.30056 676000
34.4004 520000
34.50024 696800
34.60008 717600
34.700048 520000
34.800592 561600
34.900432 676000
35.000272 686400
35.100112 696800
35.200032 644800
35.300624 582400
35.400464 592800
35.500304 613600
35.600144 613600
35.700016 624000
35.800016 634400
35.900496 644800
36.000336 634400
36.100176 540800
36.201264 20800
36.300448 114400
36.400592 291200
36.500624 478400
36.600016 499200
36.700048 561600
36.800176 644800
36.900352 540800
37.000208 748800
37.100048 499200
37.200016 728000
37.30056 592800
37.4004 561600
37.50024 738400
37.60008 624000
37.700048 530400
37.800592 613600
37.900432 686400
38.000272 696800
38.100112 686400
38.200032 572000
38.300624 592800
38.400464 592800
38.500304 603200
38.600144 624000
38.700016 624000
38.800016 634400
38.900496 634400
39.000336 644800
39.100192 644800
39.200336 41600
39.300448 41600
39.400544 218400
39.500672 364000
39.600016 582400
39.700096 540800
39.800176 572000
39.900368 634400
40.0004 603200
40.10024 655200
40.20008 603200
40.300048 644800
40.400592 655200
40.500432 592800
40.600272 624000
40.700112 676000
40.800032 634400
40.900624 592800
41.000464 624000
41.100304 624000
41.200144 634400
41.300016 624000
41.400016 655200
41.500496 634400
41.600336 634400
41.700176 634400
41.800016 624000
41.900032 624000
42.000528 613600
42.100368 624000
42.200528 176800
42.30064 41600
42.400784 249600
42.500048 353600
42.600112 603200
42.700304 478400
42.800416 624000
42.90056 540800
43.000032 634400
43.100624 613600
43.200464 634400
43.300304 634400
43.400144 686400
43.500016 561600
43.600016 644800
43.700496 696800
43.800336 561600
43.900176 603200
44.000016 634400
44.100032 665600
44.200528 634400
44.300368 686400
44.400208 613600
44.500048 603200
44.600016 613600
44.70056 613600
44.8004 634400
44.90024 624000
45.00008 644800
45.100048 634400
45.200608 478400
45.302512 20800
45.400192 124800
45.500224 291200
45.600208 530400
45.700336 572000
45.800512 468000
45.900592 728000
46.000032 447200
46.100016 748800
46.200016 509600
46.300496 769600
46.400336 457600
46.500176 748800
46.600016 644800
46.700032 499200
46.800528 676000
46.900368 728000
47.000208 644800
47.100048 540800
47.200016 561600
47.30056 582400
47.4004 655200
47.50024 665600
47.60008 655200
47.700048 655200
47.800592 634400
47.900432 624000
48.000272 613600
48.100112 603200
48.200032 613600
48.3008 426400
48.400208 41600
48.500224 218400
48.600272 291200
48.700336 592800
48.800512 447200
48.90064 728000
49.000032 457600
49.100016 728000
49.200016 530400
49.300496 748800
49.400336 488800
49.500176 738400
49.600016 624000
49.700032 509600
49.800528 686400
49.900368 728000
50.000208 624000
50.100048 551200
50.200016 561600
50.30056 603200
50.4004 644800
50.50024 665600
50.60008 655200
50.700048 655200
50.800592 634400
50.900432 624000
51.000272 613600
51.100112 603200
51.200032 613600
51.300752 416000
51.403376 20800
51.500224 114400
51.600272 218400
51.700336 530400
51.800512 520000
51.90064 561600
52.000032 603200
52.100016 613600
52.200016 634400
52.300496 613600
52.400336 655200
52.500176 603200
52.600016 634400
52.700032 665600
52.800528 572000
52.900368 624000
53.000208 634400
53.100048 665600
53.200016 634400
53.30056 613600
53.4004 603200
53.50024 603200
53.60008 624000
53.700048 624000
53.800592 624000
53.900432 624000
54.000272 624000
54.100112 624000
54.200032 644800
54.300656 634400
54.400832 20800
54.50008 124800
54.600256 166400
54.700304 530400
54.800416 468000
54.900576 613600
55.000032 592800
55.100016 572000
55.200016 634400
55.300032 603200
55.400528 665600
55.500368 572000
55.600208 592800
55.700048 696800
55.800016 561600
55.90056 624000
56.0004 624000
56.10024 686400
56.20008 613600
56.300048 592800
56.400592 592800
56.500432 603200
56.600272 613600
56.700112 624000
56.800032 624000
56.900624 613600
57.000464 624000
57.100304 613600
57.200144 624000
57.300016 624000
57.406032 551200
57.500224 62400
57.600304 145600
57.700336 426400
57.800512 551200
57.900592 468000
58.000032 676000
58.100064 468000
58.200016 728000
58.300032 530400
58.400528 717600
58.500368 447200
58.600208 759200
58.700048 603200
58.800016 488800
58.90056 696800
59.0004 717600
59.10024 592800
59.20008 530400
59.300048 551200
59.400592 582400
59.500432 665600
59.600272 655200
59.700112 634400
59.800032 644800
59.900624 624000
59.999824 613600
