0.20272 0
0.40048 0
0.60064 0
0.80032 0
1.000016 0
1.200512 0
1.400192 0
1.600016 0
1.800384 0
2.000064 0
2.200576 0
2.400256 0
2.600032 0
2.800448 0
3.000128 0
3.20064 0
3.40032 0
3.600016 0
3.800512 0
4.000192 0
4.200016 0
4.400384 0
4.600064 0
4.800576 0
5.000256 0
5.200144 84200
5.400016 390600
5.600784 458000
5.800032 900200
6.000592 889400
6.200608 1004600
6.400544 983600
6.600304 1066600
6.800016 1217000
7.000528 1222000
7.200208 1149200
7.400016 1066000
7.600592 1034800
7.800272 1045200
8.000032 1050400
8.200592 847600
8.40008 683000
8.600272 592800
8.8004 561600
9.000176 754400
9.200032 863400
9.400368 863200
9.60064 749000
9.800048 733200
10 920400
10.20064 838000
10.400592 786200
10.600304 983000
10.800288 744400
11.00008 873800
11.200656 853000
11.40016 968000
11.6 1035200
11.800432 1055600
12.000272 1014800
12.200048 1004400
12.40056 988000
12.60024 962000
12.8 863200
13.000432 868400
13.200112 925600
13.400624 1180400
13.600432 1051200
13.800112 1040000
14.00064 1040000
14.200368 1009200
14.400048 1102400
14.600576 1190800
14.800304 1134000
15 1097200
15.200656 1015000
15.4004 1108000
15.600128 1248200
15.800016 1253800
16.000432 1248200
16.200624 858400
16.400384 1175400
16.60024 1191600
16.80008 1124200
17.000624 1154800
17.200304 1248000
17.400208 1233800
17.600016 1206400
17.800576 1112800
18.000256 1118000
18.200032 1138800
18.400496 1118200
18.600304 1196800
18.8 1180400
19.000496 1164800
19.200176 1164800
19.400032 1253200
19.600368 1248000
19.800048 1248000
20.00056 1253200
20.20024 1248000
20.400384 1102400
20.60064 873600
20.800112 754200
21.000432 728000
21.200704 858000
21.40024 670800
21.600448 686400
21.800095 837200
22.000032 925600
22.200368 899600
22.400512 811200
22.600304 811200
22.8 785200
23.000496 858000
23.200176 712400
23.400032 837200
23.600368 686400
23.800048 733200
24.00056 780000
24.20024 754000
24.4 738400
24.600432 717600
24.800704 244400
25.000096 254800
25.200352 598000
25.400608 676000
25.600528 707400
25.800208 733200
26 754200
26.200464 738600
26.400144 743600
26.6 748800
26.800336 743600
27.000016 764400
27.200096 431600
27.400336 384800
27.6004 754000
27.80008 811200
28.000592 769600
28.200272 738400
28.400032 795600
28.600464 795600
28.800144 754000
29 780000
29.200336 795600
29.406896 582400
29.600464 192400
29.800016 613600
30.000144 754000
30.2 806000
30.400336 826800
30.600016 780000
30.800528 800800
31.000208 826800
31.200016 821600
31.4004 800800
31.60008 670800
31.800592 624000
32.000272 665600
32.200032 639600
32.400464 598000
32.600144 639600
32.8 644800
33.000336 634400
33.200432 629200
33.400672 124800
33.60008 478400
33.800352 582400
34.000592 603200
34.200272 639600
34.400032 629200
34.600464 613600
34.800144 650000
35 603200
35.200336 660400
35.400016 650000
35.600528 629200
35.800208 634400
36.000016 639600
36.200576 670800
36.4 72800
36.600112 416000
36.800416 530400
37.000592 629200
37.200272 624000
37.400032 618800
37.600464 696800
37.800144 540800
38 722800
38.200336 613600
38.400016 577200
38.600528 603200
38.800208 618800
39.000016 639600
39.20048 608400
39.400016 67600
39.60008 390000
