7.800272 353600
7.850192 20800
7.900112 374400
7.950032 145600
8.000032 270400
8.05 436800
8.100624 41600
8.150544 416000
8.200592 478400
8.250608 457600
8.300032 166400
8.35 416000
8.40008 520000
8.45008 561600
8.500128 270400
8.550208 395200
8.600272 540800
8.650288 603200
8.700368 499200
8.750416 332800
8.8004 520000
8.85032 644800
8.900256 353600
8.950224 395200
9.000176 582400
9.050096 270400
9.100016 540800
9.150016 228800
9.200032 520000
9.250608 249600
9.300528 520000
9.350448 249600
9.400368 520000
9.450416 166400
9.50048 41600
9.550544 62400
9.600624 20800
9.65072 166400
9.700016 332800
9.750016 332800
9.800064 124800
9.850144 353600
9.90008 436800
9.950016 353600
10.000048 145600
10.050016 436800
10.100608 291200
10.150608 291200
10.200688 457600
10.250704 520000
10.300016 332800
10.350016 312000
10.400592 499200
10.450512 104000
10.500464 478400
10.550384 124800
10.600304 395200
10.650224 208000
10.70016 332800
10.75016 457600
10.800256 457600
10.850304 20800
10.900224 20800
10.950144 83200
11.000064 166400
11.050016 0
11.100048 332800
11.150048 104000
11.200688 228800
11.25064 353600
11.300592 145600
11.350512 228800
11.400464 208000
11.450384 187200
11.500304 104000
11.550224 208000
11.600144 83200
11.650064 20800
11.700016 0
11.750032 41600
11.800032 41600
11.85064 41600
11.90056 104000
11.950512 104000
12.000464 208000
12.050448 0
12.1004 228800
12.15032 187200
12.200272 62400
12.250192 270400
12.300112 0
12.350032 249600
12.400032 0
12.450048 0
12.500624 0
12.550544 0
12.600464 0
12.650384 20800
12.700304 0
12.750224 41600
12.800144 0
12.850064 83200
12.900016 83200
12.950032 62400
13.000016 166400
13.050576 0
13.100496 145600
13.150416 41600
13.200336 124800
13.250256 62400
13.300176 124800
13.350096 83200
13.400016 124800
13.450016 104000
13.500032 249600
13.550704 0
13.600656 270400
13.650576 104000
13.700496 187200
13.750416 145600
13.800336 166400
13.850256 187200
13.900176 145600
13.950096 145600
14.000016 187200
14.050048 187200
14.100016 104000
14.15064 41600
14.20056 0
14.25048 83200
14.3004 124800
14.35032 41600
14.40024 166400
14.45016 0
14.500144 187200
14.550064 0
14.600016 208000
14.650032 0
14.700016 228800
14.750576 0
14.800496 249600
14.850416 0
14.9004 270400
14.95032 62400
15.00024 228800
15.05016 83200
15.10008 187200
15.150016 0
15.200048 0
15.250016 0
15.300064 0
15.350016 0
15.400432 0
15.450352 0
15.500272 0
15.550192 0
15.600112 0
15.650032 0
15.700032 0
15.750048 0
15.800416 20800
15.850336 0
15.900464 41600
15.950384 0
16.000336 41600
16.050256 62400
16.100208 41600
16.150128 41600
16.200048 104000
16.250016 62400
16.300048 62400
16.350016 145600
16.400592 0
16.45056 145600
16.500608 166400
16.550576 124800
16.600528 62400
16.65048 208000
16.700432 83200
16.750352 145600
16.800368 208000
16.85032 41600
16.90024 228800
16.95016 41600
17.00008 41600
17.050016 0
17.100048 0
17.150016 0
17.200032 0
17.250048 20800
17.300048 41600
17.350144 0
17.400064 83200
17.450016 145600
17.500048 83200
17.550016 83200
17.60072 187200
17.650048 187200
17.700016 62400
17.750032 145600
17.80064 228800
17.85056 124800
17.900496 124800
17.950416 270400
18.000336 41600
18.050256 249600
18.100208 312000
18.150208 83200
18.200144 249600
18.250096 332800
18.300048 62400
18.350016 332800
18.400048 83200
18.450016 312000
18.500624 124800
18.550576 291200
18.600624 145600
18.650576 291200
18.700496 62400
18.750416 124800
18.800336 0
18.850256 41600
18.900176 0
18.950096 41600
19.000016 0
19.050016 104000
19.100032 0
19.150608 166400
19.200528 0
19.250448 166400
19.300368 124800
19.350288 62400
19.400208 187200
19.450128 0
19.500048 249600
19.550048 20800
19.600016 228800
19.65064 0
19.70056 62400
19.75048 0
19.8004 41600
19.85032 20800
19.90024 62400
19.95016 0
20.00008 124800
20.050016 0
20.100048 145600
20.150016 0
20.200592 166400
20.250528 187200
20.300608 104000
20.350544 104000
20.400544 208000
20.450608 228800
20.500032 228800
20.550048 124800
20.600016 166400
20.650032 291200
20.700112 312000
20.750208 249600
20.800336 187200
20.850432 249600
20.900384 374400
20.95048 395200
21.000592 312000
21.050608 187200
21.100656 353600
21.150032 457600
21.200016 478400
21.25008 312000
21.300128 228800
21.350224 478400
21.400304 540800
21.450384 540800
21.5004 312000
21.550496 312000
21.600592 582400
21.650672 624000
21.700752 540800
21.750016 395200
21.800032 395200
21.850128 624000
21.900192 686400
21.950288 603200
22.000304 457600
22.050384 436800
22.100336 686400
22.150432 769600
22.200528 644800
22.250576 499200
22.30064 520000
22.350016 769600
22.400032 852800
22.450048 603200
22.500624 499200
22.550544 665600
22.600464 915200
22.650384 540800
22.700304 436800
22.750224 915200
22.800144 707200
22.850064 395200
22.900016 873600
22.950032 728000
23.000016 353600
23.050576 977600
23.100496 561600
23.150416 520000
23.200336 977600
23.250256 332800
23.300176 852800
23.350096 624000
23.400016 520000
23.450016 956800
23.500032 291200
23.550608 1040000
23.600528 395200
23.650448 790400
23.700368 582400
23.750288 624000
23.800208 790400
23.850128 457600
23.900048 915200
23.950048 353600
24.000016 998400
24.05064 312000
24.10056 1040000
24.15048 249600
24.2004 1081600
24.25032 228800
24.30024 1081600
24.35016 249600
24.40008 1040000
24.450016 270400
24.500048 1019200
24.550016 332800
24.600592 956800
24.650592 291200
24.70064 41600
24.750741 83200
24.801701 0
24.850016 145600
24.900064 291200
24.950144 540800
25.000208 291200
25.050192 436800
25.10024 707200
25.150224 707200
25.200144 416000
25.250064 374400
25.300016 748800
25.350032 624000
25.400016 228800
25.450576 748800
25.500496 582400
25.550416 270400
25.600336 832000
25.650256 332800
25.700176 540800
25.750096 894400
25.800016 665600
25.850016 416000
25.900032 769600
25.950608 852800
26.000592 353600
26.050512 728000
26.100432 811200
26.150352 270400
26.200272 936000
26.250192 478400
26.300112 561600
26.350032 832000
26.400032 249600
26.450048 1060800
26.500624 166400
26.550544 936000
26.600464 208000
26.650384 915200
26.700304 228800
26.750224 915200
26.800144 228800
26.850064 936000
26.900016 187200
26.950032 977600
27.000016 166400
27.050576 1019200
27.100576 41600
27.152352 0
27.20072 41600
27.250816 83200
27.300048 166400
27.350032 124800
27.400128 208000
27.45008 603200
27.500176 436800
27.550272 478400
27.600208 436800
27.650128 582400
27.700048 478400
27.750048 457600
27.800016 520000
27.85064 603200
27.90056 520000
27.95048 499200
28.0004 520000
28.05032 603200
28.10024 478400
28.15016 499200
28.20008 582400
28.250016 457600
28.300048 582400
28.350016 499200
28.400592 416000
28.450512 644800
28.500432 416000
28.550352 603200
28.600272 457600
28.650192 499200
28.700112 520000
28.750032 457600
28.800032 582400
28.850048 395200
28.900624 603200
28.950544 395200
29.000464 603200
29.050384 395200
29.100304 603200
29.150224 395200
29.200144 582400
29.250064 436800
29.300064 478400
29.350272 0
29.400208 41600
29.450304 83200
29.50032 145600
29.550352 62400
29.600448 228800
29.650416 520000
29.700496 374400
29.750592 395200
29.800656 416000
29.850016 499200
29.900048 540800
29.950032 416000
30.000032 478400
30.050048 436800
30.100624 603200
30.150544 416000
30.200464 436800
30.250384 540800
30.300304 457600
30.350224 436800
30.400144 540800
30.450064 457600
30.500016 332800
30.550032 603200
30.600016 436800
30.650576 478400
30.700496 499200
30.750416 332800
30.800336 603200
30.850256 291200
30.900176 644800
30.950096 332800
31.000016 582400
31.050016 374400
31.100032 561600
31.150608 353600
31.200528 582400
31.250448 312000
31.300368 603200
31.350288 353600
31.400208 603200
31.450128 707200
31.500048 540800
31.550048 665600
31.600016 707200
31.65064 520000
31.70056 707200
31.75048 561600
31.8004 644800
31.85032 686400
31.90024 561600
31.95016 728000
32.00008 499200
32.050016 707200
32.100048 561600
32.150016 686400
32.200592 603200
32.250512 644800
32.300432 644800
32.350352 603200
32.400272 686400
32.450192 561600
32.500112 707200
32.550032 540800
32.600032 728000
32.650048 540800
32.700624 707200
32.750544 561600
32.800464 665600
32.850384 603200
32.900304 624000
32.950224 624000
33.000144 603200
33.05008 395200
33.10696 41600
33.150224 20800
33.201248 62400
33.250336 166400
33.300432 332800
33.35048 332800
33.400464 312000
33.450512 665600
33.500576 686400
33.55064 436800
33.600016 416000
33.650016 540800
33.700048 728000
33.750064 686400
33.80016 416000
33.850256 561600
33.900304 644800
33.950288 811200
34.000208 561600
34.050128 499200
34.100048 644800
34.150048 852800
34.200016 457600
34.25064 499200
34.30056 852800
34.35048 582400
34.4004 457600
34.45032 852800
34.50024 540800
34.55016 457600
34.60008 977600
34.650016 374400
34.700048 665600
34.750016 790400
34.800592 332800
34.850512 956800
34.900432 395200
34.950352 707200
35.000272 665600
35.050192 436800
35.100112 956800
35.150032 249600
35.200032 1040000
35.250048 291200
35.300624 873600
35.350544 416000
35.400464 769600
35.450384 499200
35.500304 728000
35.550224 561600
35.600144 665600
35.650064 603200
35.700016 644800
35.750032 624000
35.800016 644800
35.850576 582400
35.900496 707200
35.950416 499200
36.000336 769600
36.050256 457600
36.100176 624000
36.150272 41600
36.201264 0
36.250352 83200
36.300448 145600
36.350528 291200
36.400592 291200
36.450576 291200
36.500624 665600
36.55064 644800
36.600016 353600
36.650016 499200
36.700048 624000
36.750112 748800
36.800176 540800
36.850256 478400
36.900352 603200
36.950288 748800
37.000208 748800
37.050128 416000
37.100048 582400
37.150048 811200
37.200016 644800
37.25064 436800
37.30056 748800
37.35048 748800
37.4004 374400
37.45032 769600
37.50024 707200
37.55016 395200
37.60008 852800
37.650016 520000
37.7 540800
37.750016 936000
37.800592 291200
37.850512 832000
37.900432 540800
37.950352 561600
38.000272 832000
38.050192 332800
38.100112 1040000
38.150032 228800
38.200032 915200
38.25 395200
38.300624 790400
38.350544 540800
38.400464 644800
38.450384 665600
38.500304 540800
38.550224 748800
38.600144 499200
38.650064 769600
38.7 478400
38.750032 769600
38.8 499200
38.850576 748800
38.900496 520000
38.950416 686400
39.000336 603200
39.050256 603200
39.100192 686400
39.150272 41600
39.200336 41600
39.252064 83200
39.300448 0
39.350544 145600
39.400544 291200
39.450576 291200
39.500672 436800
39.550688 520000
39.600016 644800
39.65 540800
39.700096 540800
39.75016 499200
39.800176 644800
39.850272 644800
39.900368 624000
39.950464 582400
40.0004 624000
40.05032 686400
40.10024 624000
40.15016 561600
40.20008 644800
40.25 686400
40.3 603200
40.350016 603200
40.400592 707200
40.450512 582400
40.500432 603200
40.550352 707200
40.600272 540800
40.650192 665600
40.700112 686400
40.750032 540800
40.800032 728000
40.85 540800
40.900624 644800
40.950544 686400
41.000464 561600
41.050384 707200
41.100304 540800
41.150224 707200
41.200144 561600
41.250064 665600
41.3 582400
41.350032 665600
41.4 644800
41.450576 603200
41.500496 665600
41.550416 582400
41.600336 686400
41.650256 582400
41.700176 686400
41.750096 561600
41.800016 686400
41.850016 582400
41.900032 665600
41.950608 603200
42.000528 624000
42.050448 624000
42.100368 624000
42.150304 312000
42.200528 41600
42.253088 83200
42.30064 0
42.350736 166400
42.4 332800
42.450016 332800
42.500048 374400
42.550096 603200
42.600112 603200
42.650208 395200
42.700304 561600
42.7504 603200
42.800416 644800
42.85048 540800
42.90056 540800
42.950656 644800
43.000032 624000
43.05 748800
43.100624 478400
43.150544 665600
43.200464 603200
43.250384 748800
43.300304 520000
43.350224 624000
43.400144 748800
43.450064 520000
43.5 603200
43.550032 769600
43.6 520000
43.650576 582400
43.700496 811200
43.750416 478400
43.800336 644800
43.850256 644800
43.900176 561600
43.950096 852800
44.000016 416000
44.050016 707200
44.100032 624000
44.150608 540800
44.200528 728000
44.250448 499200
44.300368 873600
44.350288 395200
44.400208 832000
44.450128 436800
44.500048 769600
44.55 499200
44.600016 728000
44.65 540800
44.70056 686400
44.75048 561600
44.8004 707200
44.85032 540800
44.90024 707200
44.95016 540800
45.00008 748800
45.05 478400
45.1 790400
45.150016 457600
45.200608 499200
45.250784 41600
45.302512 0
45.351648 83200
45.400192 166400
45.450128 332800
45.500224 249600
45.55016 395200
45.600208 665600
45.650272 686400
45.700336 457600
45.750416 374400
45.800512 561600
45.850576 728000
45.900592 728000
45.950016 416000
46.000032 478400
46.050048 686400
46.1 811200
46.150032 603200
46.2 416000
46.250576 665600
46.300496 873600
46.350416 478400
46.400336 436800
46.450256 894400
46.500176 603200
46.550096 374400
46.600016 915200
46.650016 582400
46.700032 416000
46.750608 977600
46.800528 374400
46.850448 644800
46.900368 811200
46.950288 291200
47.000208 998400
47.050128 374400
47.100048 707200
47.15 707200
47.200016 416000
47.25 977600
47.30056 187200
47.35048 1081600
47.4004 228800
47.45032 936000
47.50024 395200
47.55016 790400
47.60008 520000
47.65 686400
47.7 624000
47.750016 624000
47.800592 644800
47.850512 603200
47.900432 644800
47.950352 624000
48.000272 603200
48.050192 665600
48.100112 540800
48.150032 748800
48.200032 478400
48.25 811200
48.3008 41600
48.350112 0
48.400208 83200
48.451968 145600
48.500224 291200
48.55024 83200
48.600272 499200
48.650272 665600
48.700336 520000
48.750432 353600
48.800512 540800
48.850576 707200
48.90064 748800
48.950016 436800
49.000032 478400
49.050048 665600
49.1 790400
49.150032 644800
49.2 416000
49.250576 644800
49.300496 852800
49.350416 520000
49.400336 457600
49.450256 832000
49.500176 644800
49.550096 395200
49.600016 852800
49.650016 624000
49.700032 395200
49.750608 956800
49.800528 416000
49.850448 624000
49.900368 832000
49.950288 291200
50.000208 956800
50.050128 416000
50.100048 686400
50.15 728000
50.200016 395200
50.25 998400
50.30056 208000
50.35048 1019200
50.4004 270400
50.45032 894400
50.50024 436800
50.55016 748800
50.60008 561600
50.65 665600
50.7 644800
50.750016 582400
50.800592 686400
50.850512 561600
50.900432 686400
50.950352 582400
51.000272 644800
51.050192 644800
51.100112 561600
51.150032 728000
51.200032 499200
51.25 769600
51.300752 62400
51.350816 41600
51.403376 0
51.450128 83200
51.500224 145600
51.550192 291200
51.600272 145600
51.65032 436800
51.700336 624000
51.750432 499200
51.800512 540800
51.850576 540800
51.90064 582400
51.950016 624000
52.000032 582400
52.050048 644800
52.1 582400
52.150032 644800
52.2 624000
52.250576 686400
52.300496 540800
52.350416 644800
52.400336 665600
52.450256 582400
52.500176 624000
52.550096 665600
52.600016 603200
52.650016 603200
52.700032 728000
52.750608 520000
52.800528 624000
52.850448 728000
52.900368 520000
52.950288 707200
53.000208 561600
53.050128 603200
53.100048 728000
53.15 520000
53.200016 748800
53.25 499200
53.30056 728000
53.35048 561600
53.4004 644800
53.45032 644800
53.50024 561600
53.55016 707200
53.60008 540800
53.65 728000
53.7 520000
53.750016 728000
53.800592 520000
53.850512 728000
53.900432 520000
53.950352 728000
54.000272 520000
54.050192 728000
54.100112 520000
54.150032 728000
54.200032 561600
54.25 707200
54.300656 561600
54.351584 0
54.400832 41600
54.453392 83200
54.50008 166400
54.55016 0
54.600256 332800
54.650208 561600
54.700304 499200
54.7504 499200
54.800416 436800
54.85048 686400
54.900576 540800
54.950672 561600
55.000032 624000
55.05 457600
55.1 686400
55.150096 624000
55.200016 644800
55.250016 603200
55.300032 603200
55.350608 624000
55.400528 707200
55.450448 436800
55.500368 707200
55.550288 707200
55.600208 478400
55.650128 665600
55.700048 728000
55.75 416000
55.800016 707200
55.85 748800
55.90056 499200
55.95048 686400
56.0004 561600
56.05032 603200
56.10024 769600
56.15016 457600
56.20008 769600
56.25 395200
56.3 790400
56.350016 582400
56.400592 603200
56.450512 707200
56.500432 499200
56.550352 811200
56.600272 416000
56.650192 852800
56.700112 395200
56.750032 852800
56.800032 395200
56.85 832000
56.900624 395200
56.950544 852800
57.000464 395200
57.050384 852800
57.100304 374400
57.150224 852800
57.200144 395200
57.250064 852800
57.3 395200
57.350032 1102400
57.406032 0
57.450128 41600
57.500224 83200
57.550368 166400
57.600304 124800
57.650368 208000
57.700336 644800
57.750416 624000
57.800512 478400
57.850576 374400
57.900592 561600
57.950016 707200
58.000032 644800
58.05 499200
58.100064 436800
58.150096 665600
58.200016 790400
58.250016 644800
58.300032 416000
58.350608 582400
58.400528 852800
58.450448 520000
58.500368 374400
58.550288 873600
58.600208 644800
58.650128 312000
58.700048 894400
58.75 603200
58.800016 374400
58.85 956800
58.90056 436800
58.95048 561600
59.0004 873600
59.05032 208000
59.10024 977600
59.15016 436800
59.20008 624000
59.25 748800
59.3 353600
59.350016 977600
59.400592 187200
59.450512 1040000
59.500432 291200
59.550352 852800
59.600272 457600
59.650192 707200
59.700112 561600
59.750032 624000
59.800032 665600
59.85 540800
59.900624 707200
59.950544 520000
59.999824 707200
